query_id,true_candidate_id,candidate_id,retained,original_candidate_count,gated_candidate_count,union_gate,per_policy_top_k
165,CASMI_MOL_1196937,CASMI_MOL_1196937,True,631,32,union_all_low_cost,50
166,CASMI_MOL_1196964,CASMI_MOL_1196964,True,2001,54,union_all_low_cost,50
167,CASMI_MOL_1196965,CASMI_MOL_1196965,True,2001,58,union_all_low_cost,50
168,CASMI_MOL_1196966,CASMI_MOL_1196966,True,2001,88,union_all_low_cost,50
169,CASMI_MOL_1196967,CASMI_MOL_1196967,True,2001,98,union_all_low_cost,50
170,CASMI_MOL_1196898,CASMI_MOL_1196898,True,2001,77,union_all_low_cost,50
171,CASMI_MOL_1196968,CASMI_MOL_1196968,True,1728,100,union_all_low_cost,50
172,CASMI_MOL_1196879,CASMI_MOL_1196879,True,1959,63,union_all_low_cost,50
173,CASMI_MOL_1196969,CASMI_MOL_1196969,True,2001,111,union_all_low_cost,50
174,CASMI_MOL_1196970,CASMI_MOL_1196970,True,388,70,union_all_low_cost,50
175,CASMI_MOL_1196971,CASMI_MOL_1196971,True,2001,148,union_all_low_cost,50
176,CASMI_MOL_1196972,CASMI_MOL_1196972,True,2001,148,union_all_low_cost,50
177,CASMI_MOL_1196973,CASMI_MOL_1196973,True,336,102,union_all_low_cost,50
178,CASMI_MOL_1196974,,False,2001,114,union_all_low_cost,50
179,CASMI_MOL_1196975,CASMI_MOL_1196975,True,2001,127,union_all_low_cost,50
180,CASMI_MOL_1196976,CASMI_MOL_1196976,True,2001,142,union_all_low_cost,50
181,CASMI_MOL_1196915,CASMI_MOL_1196915,True,2001,52,union_all_low_cost,50
182,CASMI_MOL_1196977,CASMI_MOL_1196977,True,826,109,union_all_low_cost,50
183,CASMI_MOL_1196931,CASMI_MOL_1196931,True,2001,113,union_all_low_cost,50
184,CASMI_MOL_1196978,CASMI_MOL_1196978,True,219,78,union_all_low_cost,50
185,CASMI_MOL_1196979,CASMI_MOL_1196979,True,2001,58,union_all_low_cost,50
186,CASMI_MOL_1196980,CASMI_MOL_1196980,True,2001,82,union_all_low_cost,50
187,CASMI_MOL_1196981,CASMI_MOL_1196981,True,2001,105,union_all_low_cost,50
188,CASMI_MOL_1196982,CASMI_MOL_1196982,True,2001,137,union_all_low_cost,50
189,CASMI_MOL_1196983,,False,2001,94,union_all_low_cost,50
190,CASMI_MOL_1196940,CASMI_MOL_1196940,True,2001,91,union_all_low_cost,50
191,CASMI_MOL_1196908,CASMI_MOL_1196908,True,1876,89,union_all_low_cost,50
192,CASMI_MOL_1196984,,False,735,130,union_all_low_cost,50
193,CASMI_MOL_1196985,,False,2001,115,union_all_low_cost,50
194,CASMI_MOL_1196986,,False,2001,110,union_all_low_cost,50
195,CASMI_MOL_1196987,,False,1274,98,union_all_low_cost,50
196,CASMI_MOL_1196988,,False,2001,111,union_all_low_cost,50
197,CASMI_MOL_1196989,,False,1202,99,union_all_low_cost,50
198,CASMI_MOL_1196990,,False,2001,82,union_all_low_cost,50
199,CASMI_MOL_1196991,,False,2001,114,union_all_low_cost,50
200,CASMI_MOL_1196992,,False,510,79,union_all_low_cost,50
201,CASMI_MOL_1196993,,False,2001,114,union_all_low_cost,50
202,CASMI_MOL_1196994,,False,2001,87,union_all_low_cost,50
203,CASMI_MOL_1196889,CASMI_MOL_1196889,True,2001,94,union_all_low_cost,50
204,CASMI_MOL_1196995,,False,2001,146,union_all_low_cost,50
205,CASMI_MOL_1196996,,False,2001,75,union_all_low_cost,50
206,CASMI_MOL_1196927,CASMI_MOL_1196927,True,2001,149,union_all_low_cost,50
207,CASMI_MOL_1196997,,False,2001,65,union_all_low_cost,50
208,CASMI_MOL_1196916,CASMI_MOL_1196916,True,2001,52,union_all_low_cost,50
209,CASMI_MOL_1196904,CASMI_MOL_1196904,True,2001,104,union_all_low_cost,50
210,CASMI_MOL_1196998,,False,2001,50,union_all_low_cost,50
211,CASMI_MOL_1196999,,False,2001,50,union_all_low_cost,50
212,CASMI_MOL_1197000,,False,2001,50,union_all_low_cost,50
213,CASMI_MOL_1197001,,False,2001,97,union_all_low_cost,50
214,CASMI_MOL_1197002,,False,1846,126,union_all_low_cost,50
215,CASMI_MOL_1197003,,False,2001,88,union_all_low_cost,50
216,CASMI_MOL_1197004,,False,2001,139,union_all_low_cost,50
217,CASMI_MOL_1197005,,False,2001,96,union_all_low_cost,50
218,CASMI_MOL_1197006,,False,2001,111,union_all_low_cost,50
219,CASMI_MOL_1197007,,False,2001,73,union_all_low_cost,50
220,CASMI_MOL_1196917,CASMI_MOL_1196917,True,2001,52,union_all_low_cost,50
221,CASMI_MOL_1197008,,False,2001,110,union_all_low_cost,50
222,CASMI_MOL_1197009,,False,2001,98,union_all_low_cost,50
223,CASMI_MOL_1197010,,False,2001,97,union_all_low_cost,50
224,CASMI_MOL_1197011,,False,2001,101,union_all_low_cost,50
225,CASMI_MOL_1197012,,False,2001,147,union_all_low_cost,50
226,CASMI_MOL_1197013,,False,2001,57,union_all_low_cost,50
227,CASMI_MOL_1197014,,False,1329,87,union_all_low_cost,50
228,CASMI_MOL_1196957,CASMI_MOL_1196957,True,2001,79,union_all_low_cost,50
0,CASMI_MOL_1196787,CASMI_MOL_1196787,True,1241,255,union_all_low_cost,100
1,CASMI_MOL_1196788,CASMI_MOL_1196788,True,2001,223,union_all_low_cost,100
2,CASMI_MOL_1196789,CASMI_MOL_1196789,True,2001,300,union_all_low_cost,100
3,CASMI_MOL_1196790,,False,2001,167,union_all_low_cost,100
4,CASMI_MOL_1196791,CASMI_MOL_1196791,True,2001,272,union_all_low_cost,100
5,CASMI_MOL_1196792,CASMI_MOL_1196792,True,1074,269,union_all_low_cost,100
6,CASMI_MOL_1196793,CASMI_MOL_1196793,True,1524,170,union_all_low_cost,100
7,CASMI_MOL_1196794,CASMI_MOL_1196794,True,2001,108,union_all_low_cost,100
8,CASMI_MOL_1196795,CASMI_MOL_1196795,True,1910,218,union_all_low_cost,100
9,CASMI_MOL_1196796,CASMI_MOL_1196796,True,2001,263,union_all_low_cost,100
10,CASMI_MOL_1196797,CASMI_MOL_1196797,True,2001,195,union_all_low_cost,100
11,CASMI_MOL_1196798,CASMI_MOL_1196798,True,2001,297,union_all_low_cost,100
12,CASMI_MOL_1196799,CASMI_MOL_1196799,True,2001,111,union_all_low_cost,100
13,CASMI_MOL_1196800,CASMI_MOL_1196800,True,548,199,union_all_low_cost,100
14,CASMI_MOL_1196801,CASMI_MOL_1196801,True,2001,290,union_all_low_cost,100
15,CASMI_MOL_1196802,,False,2001,300,union_all_low_cost,100
16,CASMI_MOL_1196803,CASMI_MOL_1196803,True,103,100,union_all_low_cost,100
17,CASMI_MOL_1196804,CASMI_MOL_1196804,True,2001,102,union_all_low_cost,100
18,CASMI_MOL_1196806,CASMI_MOL_1196806,True,2001,100,union_all_low_cost,100
19,CASMI_MOL_1196807,CASMI_MOL_1196807,True,2001,108,union_all_low_cost,100
20,CASMI_MOL_1196808,CASMI_MOL_1196808,True,405,139,union_all_low_cost,100
21,CASMI_MOL_1196809,CASMI_MOL_1196809,True,2001,300,union_all_low_cost,100
22,CASMI_MOL_1196810,,False,2001,113,union_all_low_cost,100
23,CASMI_MOL_1196811,,False,2001,101,union_all_low_cost,100
24,CASMI_MOL_1196813,,False,2001,183,union_all_low_cost,100
25,CASMI_MOL_1196814,CASMI_MOL_1196814,True,2001,101,union_all_low_cost,100
26,CASMI_MOL_1196815,CASMI_MOL_1196815,True,2001,199,union_all_low_cost,100
27,CASMI_MOL_1196816,CASMI_MOL_1196816,True,2001,294,union_all_low_cost,100
28,CASMI_MOL_1196817,CASMI_MOL_1196817,True,2001,144,union_all_low_cost,100
29,CASMI_MOL_1196818,CASMI_MOL_1196818,True,2001,251,union_all_low_cost,100
30,CASMI_MOL_1196819,CASMI_MOL_1196819,True,2001,195,union_all_low_cost,100
31,CASMI_MOL_1196820,CASMI_MOL_1196820,True,2001,130,union_all_low_cost,100
32,CASMI_MOL_1196821,CASMI_MOL_1196821,True,2001,295,union_all_low_cost,100
33,CASMI_MOL_1196822,CASMI_MOL_1196822,True,2001,275,union_all_low_cost,100
34,CASMI_MOL_1196823,CASMI_MOL_1196823,True,457,100,union_all_low_cost,100
35,CASMI_MOL_1196824,CASMI_MOL_1196824,True,233,157,union_all_low_cost,100
36,CASMI_MOL_1196825,CASMI_MOL_1196825,True,2001,284,union_all_low_cost,100
37,CASMI_MOL_1196826,CASMI_MOL_1196826,True,2001,160,union_all_low_cost,100
38,CASMI_MOL_1196827,CASMI_MOL_1196827,True,2001,125,union_all_low_cost,100
39,CASMI_MOL_1196829,CASMI_MOL_1196829,True,859,100,union_all_low_cost,100
40,CASMI_MOL_1196830,,False,2001,354,union_all_low_cost,100
41,CASMI_MOL_1196831,CASMI_MOL_1196831,True,2001,300,union_all_low_cost,100
42,CASMI_MOL_1196832,CASMI_MOL_1196832,True,2001,134,union_all_low_cost,100
43,CASMI_MOL_1196833,CASMI_MOL_1196833,True,2001,177,union_all_low_cost,100
44,CASMI_MOL_1196835,CASMI_MOL_1196835,True,1509,167,union_all_low_cost,100
45,CASMI_MOL_1196836,CASMI_MOL_1196836,True,2001,106,union_all_low_cost,100
46,CASMI_MOL_1196837,CASMI_MOL_1196837,True,960,200,union_all_low_cost,100
47,CASMI_MOL_1196838,CASMI_MOL_1196838,True,1798,271,union_all_low_cost,100
48,CASMI_MOL_1196839,CASMI_MOL_1196839,True,2001,204,union_all_low_cost,100
49,CASMI_MOL_1196840,CASMI_MOL_1196840,True,729,145,union_all_low_cost,100
50,CASMI_MOL_1196841,CASMI_MOL_1196841,True,1506,154,union_all_low_cost,100
51,CASMI_MOL_1196842,CASMI_MOL_1196842,True,558,244,union_all_low_cost,100
52,CASMI_MOL_1196843,CASMI_MOL_1196843,True,2001,295,union_all_low_cost,100
53,CASMI_MOL_1196844,CASMI_MOL_1196844,True,1206,100,union_all_low_cost,100
54,CASMI_MOL_1196845,CASMI_MOL_1196845,True,2001,169,union_all_low_cost,100
55,CASMI_MOL_1196846,CASMI_MOL_1196846,True,2001,185,union_all_low_cost,100
56,CASMI_MOL_1196828,CASMI_MOL_1196828,True,2001,125,union_all_low_cost,100
57,CASMI_MOL_1196848,CASMI_MOL_1196848,True,2001,184,union_all_low_cost,100
58,CASMI_MOL_1196849,CASMI_MOL_1196849,True,2001,100,union_all_low_cost,100
59,CASMI_MOL_1196850,CASMI_MOL_1196850,True,2001,100,union_all_low_cost,100
60,CASMI_MOL_1196851,CASMI_MOL_1196851,True,2001,146,union_all_low_cost,100
61,CASMI_MOL_1196853,CASMI_MOL_1196853,True,2001,221,union_all_low_cost,100
62,CASMI_MOL_1196854,CASMI_MOL_1196854,True,2001,302,union_all_low_cost,100
63,CASMI_MOL_1196855,CASMI_MOL_1196855,True,2001,161,union_all_low_cost,100
64,CASMI_MOL_1196856,CASMI_MOL_1196856,True,817,256,union_all_low_cost,100
65,CASMI_MOL_1196857,CASMI_MOL_1196857,True,2001,103,union_all_low_cost,100
66,CASMI_MOL_1196858,CASMI_MOL_1196858,True,2001,279,union_all_low_cost,100
67,CASMI_MOL_1196859,CASMI_MOL_1196859,True,2001,253,union_all_low_cost,100
68,CASMI_MOL_1196860,CASMI_MOL_1196860,True,1511,100,union_all_low_cost,100
69,CASMI_MOL_1196861,CASMI_MOL_1196861,True,2001,174,union_all_low_cost,100
70,CASMI_MOL_1196862,CASMI_MOL_1196862,True,2001,183,union_all_low_cost,100
71,CASMI_MOL_1196863,CASMI_MOL_1196863,True,2001,100,union_all_low_cost,100
72,CASMI_MOL_1196864,CASMI_MOL_1196864,True,2001,194,union_all_low_cost,100
73,CASMI_MOL_1196865,CASMI_MOL_1196865,True,2001,100,union_all_low_cost,100
74,CASMI_MOL_1196866,CASMI_MOL_1196866,True,2001,100,union_all_low_cost,100
75,CASMI_MOL_1196867,CASMI_MOL_1196867,True,2001,248,union_all_low_cost,100
76,CASMI_MOL_1196812,,False,2001,111,union_all_low_cost,100
77,CASMI_MOL_1196868,CASMI_MOL_1196868,True,2001,198,union_all_low_cost,100
78,CASMI_MOL_1196869,CASMI_MOL_1196869,True,787,100,union_all_low_cost,100
79,CASMI_MOL_1196870,CASMI_MOL_1196870,True,2001,178,union_all_low_cost,100
80,CASMI_MOL_1196871,CASMI_MOL_1196871,True,2001,181,union_all_low_cost,100
81,CASMI_MOL_1196872,CASMI_MOL_1196872,True,276,153,union_all_low_cost,100
82,CASMI_MOL_1196873,CASMI_MOL_1196873,True,2001,101,union_all_low_cost,100
83,CASMI_MOL_1196874,CASMI_MOL_1196874,True,2001,100,union_all_low_cost,100
84,CASMI_MOL_1196852,CASMI_MOL_1196852,True,2001,102,union_all_low_cost,100
85,CASMI_MOL_1196834,CASMI_MOL_1196834,True,2001,174,union_all_low_cost,100
86,CASMI_MOL_1196875,CASMI_MOL_1196875,True,2001,160,union_all_low_cost,100
87,CASMI_MOL_1196876,CASMI_MOL_1196876,True,2001,123,union_all_low_cost,100
88,CASMI_MOL_1196877,CASMI_MOL_1196877,True,2001,194,union_all_low_cost,100
89,CASMI_MOL_1196805,CASMI_MOL_1196805,True,2001,101,union_all_low_cost,100
90,CASMI_MOL_1196878,CASMI_MOL_1196878,True,1959,114,union_all_low_cost,100
91,CASMI_MOL_1196847,CASMI_MOL_1196847,True,2001,185,union_all_low_cost,100
92,CASMI_MOL_1196880,CASMI_MOL_1196880,True,1729,255,union_all_low_cost,100
93,CASMI_MOL_1196881,CASMI_MOL_1196881,True,2001,268,union_all_low_cost,100
94,CASMI_MOL_1196882,CASMI_MOL_1196882,True,347,131,union_all_low_cost,100
95,CASMI_MOL_1196883,CASMI_MOL_1196883,True,1877,285,union_all_low_cost,100
96,CASMI_MOL_1196884,CASMI_MOL_1196884,True,2001,203,union_all_low_cost,100
97,CASMI_MOL_1196885,CASMI_MOL_1196885,True,2001,295,union_all_low_cost,100
98,CASMI_MOL_1196886,CASMI_MOL_1196886,True,2001,185,union_all_low_cost,100
99,CASMI_MOL_1196887,CASMI_MOL_1196887,True,2001,215,union_all_low_cost,100
100,CASMI_MOL_1196888,CASMI_MOL_1196888,True,2001,114,union_all_low_cost,100
101,CASMI_MOL_1196890,CASMI_MOL_1196890,True,2001,155,union_all_low_cost,100
102,CASMI_MOL_1196891,CASMI_MOL_1196891,True,2001,290,union_all_low_cost,100
103,CASMI_MOL_1196892,CASMI_MOL_1196892,True,678,150,union_all_low_cost,100
104,CASMI_MOL_1196893,CASMI_MOL_1196893,True,2001,213,union_all_low_cost,100
105,CASMI_MOL_1196894,CASMI_MOL_1196894,True,2001,189,union_all_low_cost,100
106,CASMI_MOL_1196895,CASMI_MOL_1196895,True,2001,185,union_all_low_cost,100
107,CASMI_MOL_1196896,CASMI_MOL_1196896,True,2001,177,union_all_low_cost,100
108,CASMI_MOL_1196899,CASMI_MOL_1196899,True,2001,100,union_all_low_cost,100
109,CASMI_MOL_1196900,CASMI_MOL_1196900,True,2001,256,union_all_low_cost,100
110,CASMI_MOL_1196901,CASMI_MOL_1196901,True,824,155,union_all_low_cost,100
111,CASMI_MOL_1196902,CASMI_MOL_1196902,True,2001,100,union_all_low_cost,100
112,CASMI_MOL_1196903,CASMI_MOL_1196903,True,2001,195,union_all_low_cost,100
113,CASMI_MOL_1196905,CASMI_MOL_1196905,True,2001,195,union_all_low_cost,100
114,CASMI_MOL_1196906,CASMI_MOL_1196906,True,689,153,union_all_low_cost,100
115,CASMI_MOL_1196907,CASMI_MOL_1196907,True,1876,156,union_all_low_cost,100
116,CASMI_MOL_1196909,CASMI_MOL_1196909,True,2001,200,union_all_low_cost,100
117,CASMI_MOL_1196910,CASMI_MOL_1196910,True,2001,259,union_all_low_cost,100
118,CASMI_MOL_1196911,CASMI_MOL_1196911,True,2001,203,union_all_low_cost,100
119,CASMI_MOL_1196912,CASMI_MOL_1196912,True,2001,210,union_all_low_cost,100
120,CASMI_MOL_1196913,CASMI_MOL_1196913,True,2001,102,union_all_low_cost,100
121,CASMI_MOL_1196918,CASMI_MOL_1196918,True,2001,180,union_all_low_cost,100
122,CASMI_MOL_1196919,CASMI_MOL_1196919,True,2001,206,union_all_low_cost,100
123,CASMI_MOL_1196920,CASMI_MOL_1196920,True,2001,190,union_all_low_cost,100
124,CASMI_MOL_1196921,CASMI_MOL_1196921,True,2001,281,union_all_low_cost,100
125,CASMI_MOL_1196922,CASMI_MOL_1196922,True,2001,182,union_all_low_cost,100
126,CASMI_MOL_1196923,CASMI_MOL_1196923,True,2001,149,union_all_low_cost,100
127,CASMI_MOL_1196924,CASMI_MOL_1196924,True,1657,205,union_all_low_cost,100
128,CASMI_MOL_1196925,CASMI_MOL_1196925,True,2001,200,union_all_low_cost,100
129,CASMI_MOL_1196897,CASMI_MOL_1196897,True,2001,177,union_all_low_cost,100
130,CASMI_MOL_1196926,CASMI_MOL_1196926,True,2001,176,union_all_low_cost,100
131,CASMI_MOL_1196928,CASMI_MOL_1196928,True,2001,102,union_all_low_cost,100
132,CASMI_MOL_1196929,CASMI_MOL_1196929,True,2001,179,union_all_low_cost,100
133,CASMI_MOL_1196930,CASMI_MOL_1196930,True,2001,213,union_all_low_cost,100
134,CASMI_MOL_1196932,CASMI_MOL_1196932,True,2001,262,union_all_low_cost,100
135,CASMI_MOL_1196933,CASMI_MOL_1196933,True,2001,204,union_all_low_cost,100
136,CASMI_MOL_1196934,CASMI_MOL_1196934,True,2001,171,union_all_low_cost,100
137,CASMI_MOL_1196935,CASMI_MOL_1196935,True,2001,219,union_all_low_cost,100
138,CASMI_MOL_1196936,CASMI_MOL_1196936,True,2001,191,union_all_low_cost,100
139,CASMI_MOL_1196937,CASMI_MOL_1196937,True,631,79,union_all_low_cost,100
140,CASMI_MOL_1196939,CASMI_MOL_1196939,True,2001,180,union_all_low_cost,100
141,CASMI_MOL_1196941,CASMI_MOL_1196941,True,2001,217,union_all_low_cost,100
142,CASMI_MOL_1196942,CASMI_MOL_1196942,True,2001,190,union_all_low_cost,100
143,CASMI_MOL_1196943,CASMI_MOL_1196943,True,2001,254,union_all_low_cost,100
144,CASMI_MOL_1196944,CASMI_MOL_1196944,True,2001,157,union_all_low_cost,100
145,CASMI_MOL_1196938,CASMI_MOL_1196938,True,316,159,union_all_low_cost,100
146,CASMI_MOL_1196945,CASMI_MOL_1196945,True,1277,176,union_all_low_cost,100
147,CASMI_MOL_1196946,CASMI_MOL_1196946,True,2001,199,union_all_low_cost,100
148,CASMI_MOL_1196947,CASMI_MOL_1196947,True,2001,115,union_all_low_cost,100
149,CASMI_MOL_1196948,CASMI_MOL_1196948,True,2001,230,union_all_low_cost,100
150,CASMI_MOL_1196949,CASMI_MOL_1196949,True,2001,269,union_all_low_cost,100
151,CASMI_MOL_1196950,CASMI_MOL_1196950,True,1793,106,union_all_low_cost,100
152,CASMI_MOL_1196951,CASMI_MOL_1196951,True,2001,135,union_all_low_cost,100
153,CASMI_MOL_1196952,CASMI_MOL_1196952,True,2001,275,union_all_low_cost,100
154,CASMI_MOL_1196953,CASMI_MOL_1196953,True,2001,191,union_all_low_cost,100
155,CASMI_MOL_1196954,CASMI_MOL_1196954,True,2001,290,union_all_low_cost,100
156,CASMI_MOL_1196955,CASMI_MOL_1196955,True,2001,197,union_all_low_cost,100
157,CASMI_MOL_1196956,CASMI_MOL_1196956,True,2001,143,union_all_low_cost,100
158,CASMI_MOL_1196958,CASMI_MOL_1196958,True,2001,296,union_all_low_cost,100
159,CASMI_MOL_1196914,CASMI_MOL_1196914,True,2001,102,union_all_low_cost,100
160,CASMI_MOL_1196959,CASMI_MOL_1196959,True,658,212,union_all_low_cost,100
161,CASMI_MOL_1196960,CASMI_MOL_1196960,True,2001,207,union_all_low_cost,100
162,CASMI_MOL_1196961,CASMI_MOL_1196961,True,529,232,union_all_low_cost,100
163,CASMI_MOL_1196962,CASMI_MOL_1196962,True,361,171,union_all_low_cost,100
164,CASMI_MOL_1196963,CASMI_MOL_1196963,True,2001,188,union_all_low_cost,100
165,CASMI_MOL_1196937,CASMI_MOL_1196937,True,631,61,union_all_low_cost,100
166,CASMI_MOL_1196964,CASMI_MOL_1196964,True,2001,104,union_all_low_cost,100
167,CASMI_MOL_1196965,CASMI_MOL_1196965,True,2001,122,union_all_low_cost,100
168,CASMI_MOL_1196966,CASMI_MOL_1196966,True,2001,184,union_all_low_cost,100
169,CASMI_MOL_1196967,CASMI_MOL_1196967,True,2001,173,union_all_low_cost,100
170,CASMI_MOL_1196898,CASMI_MOL_1196898,True,2001,177,union_all_low_cost,100
171,CASMI_MOL_1196968,CASMI_MOL_1196968,True,1728,199,union_all_low_cost,100
172,CASMI_MOL_1196879,CASMI_MOL_1196879,True,1959,113,union_all_low_cost,100
173,CASMI_MOL_1196969,CASMI_MOL_1196969,True,2001,233,union_all_low_cost,100
174,CASMI_MOL_1196970,CASMI_MOL_1196970,True,388,120,union_all_low_cost,100
175,CASMI_MOL_1196971,CASMI_MOL_1196971,True,2001,268,union_all_low_cost,100
176,CASMI_MOL_1196972,CASMI_MOL_1196972,True,2001,294,union_all_low_cost,100
177,CASMI_MOL_1196973,CASMI_MOL_1196973,True,336,199,union_all_low_cost,100
178,CASMI_MOL_1196974,CASMI_MOL_1196974,True,2001,245,union_all_low_cost,100
179,CASMI_MOL_1196975,CASMI_MOL_1196975,True,2001,225,union_all_low_cost,100
180,CASMI_MOL_1196976,CASMI_MOL_1196976,True,2001,283,union_all_low_cost,100
181,CASMI_MOL_1196915,CASMI_MOL_1196915,True,2001,102,union_all_low_cost,100
182,CASMI_MOL_1196977,CASMI_MOL_1196977,True,826,159,union_all_low_cost,100
183,CASMI_MOL_1196931,CASMI_MOL_1196931,True,2001,212,union_all_low_cost,100
184,CASMI_MOL_1196978,CASMI_MOL_1196978,True,219,149,union_all_low_cost,100
185,CASMI_MOL_1196979,CASMI_MOL_1196979,True,2001,111,union_all_low_cost,100
186,CASMI_MOL_1196980,CASMI_MOL_1196980,True,2001,146,union_all_low_cost,100
187,CASMI_MOL_1196981,CASMI_MOL_1196981,True,2001,200,union_all_low_cost,100
188,CASMI_MOL_1196982,CASMI_MOL_1196982,True,2001,282,union_all_low_cost,100
189,CASMI_MOL_1196983,,False,2001,183,union_all_low_cost,100
190,CASMI_MOL_1196940,CASMI_MOL_1196940,True,2001,172,union_all_low_cost,100
191,CASMI_MOL_1196908,CASMI_MOL_1196908,True,1876,150,union_all_low_cost,100
192,CASMI_MOL_1196984,,False,735,222,union_all_low_cost,100
193,CASMI_MOL_1196985,,False,2001,203,union_all_low_cost,100
194,CASMI_MOL_1196986,,False,2001,202,union_all_low_cost,100
195,CASMI_MOL_1196987,,False,1274,194,union_all_low_cost,100
196,CASMI_MOL_1196988,,False,2001,209,union_all_low_cost,100
197,CASMI_MOL_1196989,,False,1202,194,union_all_low_cost,100
198,CASMI_MOL_1196990,,False,2001,160,union_all_low_cost,100
199,CASMI_MOL_1196991,,False,2001,201,union_all_low_cost,100
200,CASMI_MOL_1196992,,False,510,129,union_all_low_cost,100
201,CASMI_MOL_1196993,,False,2001,214,union_all_low_cost,100
202,CASMI_MOL_1196994,,False,2001,186,union_all_low_cost,100
203,CASMI_MOL_1196889,CASMI_MOL_1196889,True,2001,188,union_all_low_cost,100
204,CASMI_MOL_1196995,,False,2001,285,union_all_low_cost,100
205,CASMI_MOL_1196996,,False,2001,134,union_all_low_cost,100
206,CASMI_MOL_1196927,CASMI_MOL_1196927,True,2001,297,union_all_low_cost,100
207,CASMI_MOL_1196997,,False,2001,115,union_all_low_cost,100
208,CASMI_MOL_1196916,CASMI_MOL_1196916,True,2001,102,union_all_low_cost,100
209,CASMI_MOL_1196904,CASMI_MOL_1196904,True,2001,202,union_all_low_cost,100
210,CASMI_MOL_1196998,,False,2001,103,union_all_low_cost,100
211,CASMI_MOL_1196999,,False,2001,101,union_all_low_cost,100
212,CASMI_MOL_1197000,,False,2001,103,union_all_low_cost,100
213,CASMI_MOL_1197001,,False,2001,195,union_all_low_cost,100
214,CASMI_MOL_1197002,,False,1846,222,union_all_low_cost,100
215,CASMI_MOL_1197003,,False,2001,186,union_all_low_cost,100
216,CASMI_MOL_1197004,,False,2001,200,union_all_low_cost,100
217,CASMI_MOL_1197005,,False,2001,195,union_all_low_cost,100
218,CASMI_MOL_1197006,,False,2001,211,union_all_low_cost,100
219,CASMI_MOL_1197007,,False,2001,143,union_all_low_cost,100
220,CASMI_MOL_1196917,CASMI_MOL_1196917,True,2001,102,union_all_low_cost,100
221,CASMI_MOL_1197008,,False,2001,203,union_all_low_cost,100
222,CASMI_MOL_1197009,,False,2001,197,union_all_low_cost,100
223,CASMI_MOL_1197010,,False,2001,196,union_all_low_cost,100
224,CASMI_MOL_1197011,,False,2001,198,union_all_low_cost,100
225,CASMI_MOL_1197012,,False,2001,290,union_all_low_cost,100
226,CASMI_MOL_1197013,,False,2001,114,union_all_low_cost,100
227,CASMI_MOL_1197014,,False,1329,148,union_all_low_cost,100
228,CASMI_MOL_1196957,CASMI_MOL_1196957,True,2001,149,union_all_low_cost,100
0,CASMI_MOL_1196787,CASMI_MOL_1196787,True,1241,447,union_all_low_cost,200
1,CASMI_MOL_1196788,CASMI_MOL_1196788,True,2001,403,union_all_low_cost,200
2,CASMI_MOL_1196789,CASMI_MOL_1196789,True,2001,594,union_all_low_cost,200
3,CASMI_MOL_1196790,,False,2001,323,union_all_low_cost,200
4,CASMI_MOL_1196791,CASMI_MOL_1196791,True,2001,536,union_all_low_cost,200
5,CASMI_MOL_1196792,CASMI_MOL_1196792,True,1074,467,union_all_low_cost,200
6,CASMI_MOL_1196793,CASMI_MOL_1196793,True,1524,271,union_all_low_cost,200
7,CASMI_MOL_1196794,CASMI_MOL_1196794,True,2001,210,union_all_low_cost,200
8,CASMI_MOL_1196795,CASMI_MOL_1196795,True,1910,422,union_all_low_cost,200
9,CASMI_MOL_1196796,CASMI_MOL_1196796,True,2001,453,union_all_low_cost,200
10,CASMI_MOL_1196797,CASMI_MOL_1196797,True,2001,374,union_all_low_cost,200
11,CASMI_MOL_1196798,CASMI_MOL_1196798,True,2001,532,union_all_low_cost,200
12,CASMI_MOL_1196799,CASMI_MOL_1196799,True,2001,212,union_all_low_cost,200
13,CASMI_MOL_1196800,CASMI_MOL_1196800,True,548,309,union_all_low_cost,200
